Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
65970,CESS,910688,176,176_910688,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.925052422,0.989338107,0.953406493,0.938808778,0.910539638,0.848870926,0.530197488,0.06203548,0.005298141,-1.857742,-1.5589359,-0.5937358,0.93654716,1.181483,4.167507,0.46909654,-0.8788083,-0.67452836,0.57857126,-0.32338426,-0.13137944,-0.2544225,-0.5550183,-2.868061,-4.2134585,-0.5106361,0.07494757799999996,0.056737339
66047,LAMA-84,907783,136,136_907783,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.934656659,0.881492499,0.702878204,0.558008133,0.405555002,0.230859629,0.107632931,0.066685194,0.031449048,-0.18638688,2.3596735,-0.1889224,0.052343726,0.14589608,-0.29461968,-0.667704,-0.139485,-0.5880899,-0.47847766,-1.6075287,-1.3038305,-1.3720778,-1.5722586,-1.1090403,-0.36852965,-0.3171253,0.06534334100000005,0.035236146
66055,NCI-H2087,724834,219,219_724834,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.965049099,0.957827302,0.800377459,0.240819826,0.234375565,0.21302992,0.232479615,0.239056282,0.20392344,-0.79337424,20.802145,2.5538795,-0.9884833,2.3123507,-1.9111786,-0.6618625,-6.3420415,-0.3145582,-0.064995825,-1.4170485,-5.0360193,-0.057998333,-0.19211082,0.17504728,0.059190053,-0.31619573,0.03495090099999998,0.035132842
66171,PANC-02-03,1298475,245,245_1298475,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.931406046,0.94218057,0.886762622,0.917018908,0.846022738,0.909477084,0.233704301,0.077131443,0.035606059,-1.1570772,-6.1434107,-1.5459652,-3.3464935,-1.8937714,-11.64975,-0.7683055,-0.73478556,-0.6173458,0.096970975,-0.49876156,0.27230647,-0.63896537,0.571089,-6.0819554,-1.4091557,-0.37372845,0.06859395400000001,0.04152538399999999
66284,RERF-LC-Sq1,1298538,245,245_1298538,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.96791785,0.947160817,0.929956613,0.941355165,0.897876731,0.991761746,0.573432413,0.066465081,0.016307798,-0.35300392,-0.17116117,-1.662544,-4.8143797,-3.1593473,-5.4557633,0.21188557,-0.90106404,-0.28873926,-0.18681318,-0.15483801,0.10258699,-0.39130577,0.8449651,-3.7649643,-4.562706,-0.45141557,0.03208215000000003,0.050157283
66329,LS-180,998189,273,273_998189,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.982756109,0.948911715,0.827295437,0.782715807,0.749329281,0.462793158,0.266434164,0.1069112,0.133272487,0.9626932,2.5933938,-0.6334404,-0.25108123,7.582389,-0.31471455,-0.18759543,-1.1652508,-0.15519476,-0.3045997,-1.0945467,-0.40121666,-0.3004787,-2.578825,-1.7672312,-1.4357067,0.2372516,0.01724389100000001,0.026361286999999997
66335,LS-180,998189,163,163_998189,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.934725714,0.860939839,0.753636542,0.753226955,0.691290471,0.55071035,0.41455549,0.338249078,0.293306174,0.1303966,0.45425344,-0.99618274,150.21082,1.2697499,-0.03147924,-0.43956155,-0.4110204,-0.5874687,-0.6640726,-0.96572983,-0.003686428,-0.5574278,-1.2652217,-1.2253935,-0.6867577,-0.40448627,0.06527428599999996,0.044942904000000006
66358,LB996-RCC,753585,135,135_753585,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969552049,0.917853411,0.615233938,0.506221364,0.247443853,0.296114496,0.347130769,0.292811659,0.269431175,0.6979339,4.8535295,-0.63977,1.3738303,-1.1880792,0.048193812,-2.0647411,-0.5695716,-0.27403164,-0.46528763,-2.7235749,-0.9811135,-2.328997,0.43803588,0.45914647,-0.48887205,-0.21042441,0.030447950999999973,0.02338048399999998
66416,JVM-2,907269,260,260_907269,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.940061682,0.907296974,0.818905347,0.905246421,0.796532677,0.803853714,0.6344439,0.488640947,0.405831456,-0.45335907,1.6977663,-1.9768021,-2.2591193,-1.067342,-24.140253,-0.13934773,-0.43204522,-0.5394448,-0.2948826,-0.79552436,0.7770698,-0.97842354,0.06588901,-1.5246884,-1.3122265,-0.74528533,0.059938318000000046,0.08280949100000001
66536,NCI-H1781,1298350,273,273_1298350,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.986375217,0.927171791,0.9310813,0.976721157,0.965810527,0.623380634,0.187602987,0.191803338,0.116441252,3.345275,-1.0660355,10.674012,-1.2390591,30.384987,0.2726041,-1.0096388,-18.941841,-0.122623086,-0.532831,0.03518575,0.41075888,-0.09819565,-3.0818691,-3.9219992,0.03780319,-0.67825884,0.01362478300000003,0.075362086
66552,22RV1,924100,235,235_924100,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.978098785,0.923770812,0.722169827,0.411108669,0.22279451,0.171269917,0.13906669,0.142246516,0.091543259,1.4805968,2.7108095,0.5429549,-0.39460737,-0.72639024,-0.3749929,-1.0987422,-16.945332,-0.19711071,-0.48895222,-1.8144085,-2.7995505,-1.6948272,-0.46372125,-0.28982908,0.028618367,-0.45632935,0.021901214999999974,0.05070325699999999
66589,SW1710,909749,273,273_909749,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.944062447,0.975160517,0.90766393,0.746793515,0.755839901,0.51481592,0.317943078,0.156995037,0.095973234,-1.5559428,-3.1704433,1.3833861,-1.0562339,-27.643156,-0.18318135,-0.1824773,-0.6208601,-0.50343776,0.2798826,-0.6074693,-1.447834,0.08141737,-2.1692157,-1.7718558,-1.4485323,-0.54919636,0.05593755300000003,0.061021803
66617,MC116,907799,180,180_907799,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.922394464,0.519634955,0.191061223,0.101246538,0.06983084,0.067380423,0.053509081,0.047619209,0.049020565,4.189829,-0.18419379,-0.72665286,-0.6502166,-0.92200005,4.6607966,-0.5753925,-1.2379265,-0.6984499,-3.6248355,-2.9571633,-0.80833226,-0.2827412,-0.022053795,-0.12484205,-0.05300887,0.012612217,0.07760553599999997,0.0014013559999999994
66619,HEL,907053,256,256_907053,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955878363,0.976876431,0.922031721,0.894550943,0.63458042,0.340303887,0.091939007,0.016414693,0.007664925,-1.4759132,-3.611895,-0.49893486,8.460081,0.1319617,-0.15601534,-0.6959139,-0.88414633,-0.3970946,0.18898255,-0.4936026,-0.24732704,-2.3397338,-2.648489,-2.235284,-0.67971885,-0.07874792,0.04412163700000005,0.008749768000000002
66621,JiyoyeP-2003,907268,140,140_907268,2,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.957145816,0.94810352,0.895848588,0.876708994,0.689745273,0.480299097,0.395407822,0.403682109,0.431587112,-0.7889993,4.7789707,-0.63372695,8.768428,0.12025046,-0.594687,-1.0974692,2.3724945,-0.3856877,-0.08138037,-0.47029474,-0.1722563,-1.6826733,-1.8850156,-0.7640214,0.07446859,0.25114492,0.04285418399999996,0.027905002999999984
66658,NALM-6,908158,87,87_908158,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.916617481,0.966093534,0.963013904,0.853638116,0.49049376,0.089302755,0.091278799,0.107012187,0.1173151,-1.5933626,-1.0622452,34.515625,2.3201525,0.10477042,-1.0049255,6.962069,-0.34515655,-0.7504429,0.44528478,-0.027716873,-0.98438203,-3.2682984,-3.6107194,0.017784389,0.14160053,0.092726186,0.08338251900000004,0.01030291300000001
66707,MDA-MB-175-VII,908120,328,328_908120,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.987842792,0.993223974,0.776480585,0.574619813,0.532354735,0.507273235,0.508738692,0.494578065,0.484633822,-1.442632,-41.278137,-0.06866485,-0.7906225,-0.40656823,-1.0584272,-10.663061,-0.29775524,-0.109414816,0.048430502,-1.9506905,-1.8167466,-0.38038597,-0.22573312,0.013188959,-0.12744571,-0.08949808,0.012157207999999975,0.00994424300000002
66721,NOS-1,925345,208,208_925345,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955941239,0.942290216,0.805242148,0.96652477,0.808491957,0.591684539,0.336070841,0.379913642,0.361253446,-0.69016194,9.039362,-2.176833,-1.9798498,0.37191415,0.17898953,-1.1715198,-1.4256159,-0.39652866,-0.12285966,-1.2334325,1.451544,-1.4222952,-1.9512669,-2.3005233,0.39458516,-0.1679417,0.044058760999999946,0.018660196000000018
66739,MDA-MB-175-VII,908120,273,273_908120,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.98678884,0.938670957,0.94064339,0.868830991,0.814224118,0.556358507,0.13925212,0.053969161,0.039662162,2.6422267,-1.0409917,-37.40796,-0.23959029,3.7222214,0.61753404,-0.79553664,-0.8322409,-0.11890018,-0.43306142,0.01775193,-0.6463116,-0.4914616,-2.3207905,-3.7539577,-0.7675468,-0.12876298,0.01321116,0.014306999
66750,TALL-1,909762,83,83_909762,2,1.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.910409919,0.901727045,0.847768596,0.709729604,0.646317625,0.551022051,0.45985188,0.367510145,0.33220741,-0.90308183,5.214326,1.558248,-0.5406226,0.5028001,-0.043290496,0.012850523,-0.61769485,-0.80631065,-0.07814616,-0.4856257,-1.242351,-0.570708,-0.85766,-0.8205315,-0.8310758,-0.3177246,0.08959008099999999,0.03530273500000003
66765,IST-SL2,753565,173,173_753565,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.985970932,0.965860084,0.944075613,0.932266404,0.908153329,0.807391842,0.501259611,0.160597175,0.089194475,0.43351078,0.0832206,-0.45790905,1.0418923,3.1787133,2.0381851,0.112795234,-0.79040045,-0.12626177,-0.18099761,-0.19606034,-0.10628254,-0.21701749,-0.90685385,-2.75519,-3.0659623,-0.6426243,0.014029068000000033,0.07140270000000001
66774,PCI-6A,1240206,283,283_1240206,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.919381907,0.936858495,0.814747227,0.763962319,0.722356378,0.679835425,0.522564172,0.461130991,0.405743374,-1.2167821,-7.9871454,-0.58410966,-0.18074173,0.021992207,2.698678,-0.60938066,-0.09840906,-0.72556275,0.15728903,-1.0990013,-0.457064,-0.37445346,-0.3826885,-1.4154415,-0.5528988,-0.49848858,0.080618093,0.055387617
66799,HCC1500,1303900,268,268_1303900,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.951962408,0.931884757,0.84208795,0.614316667,0.333387885,0.185328013,0.023236759,0.010686287,0.006997985,-0.58204305,3.4724784,1.5365183,0.23338056,-0.47296274,0.094768286,-0.92257154,-0.70612246,-0.4323383,-0.18069881,-0.8081715,-2.0499418,-2.5283582,-1.332539,-1.4588214,-0.11295426,-0.03319472,0.04803759200000002,0.003688301999999999
66820,STS-0421,1299061,182,182_1299061,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.95297933,0.893423635,0.45128756,0.10925111,0.073116289,0.068187469,0.058642501,0.01103386,-0.001808959,0.2665856,6.423907,-0.22639984,-0.8943539,-0.8635991,0.93656266,3.9878259,-0.73024184,-0.42318606,-0.5360014,-3.9792242,-3.0783284,-0.32521334,-0.044359382,-0.085904725,-0.4284778,-0.11558538,0.04702066999999999,0.012842819
66836,ATN-1,910687,45,45_910687,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.98805785,0.979144074,0.882146288,0.909935864,0.871410906,0.887224428,0.372153339,0.003651917,-0.000181886,-0.25358862,9.88181,-1.2864972,-2.3863094,-1.4104748,-33.571545,-0.284562,-0.98959625,-0.107479334,-0.0802238,-0.8729801,0.25010636,-0.3467248,0.14232178,-4.63564,-3.316513,-0.034504227,0.011942149999999985,0.003833803
66847,WM35,1299080,235,235_1299080,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.925829739,0.889130534,0.87707707,0.771315137,0.590815522,0.295467844,0.061246098,0.112725769,0.18848099,-0.50520265,-0.6715602,7.7743797,0.7066599,0.6362792,-0.20696265,-1.2197903,0.47155583,-0.6675321,-0.33029312,-0.1084814,-0.95185703,-1.6244962,-2.6581295,-2.107996,0.4633171,0.68179697,0.07417026100000002,0.07575522099999998
66851,KG-1-C,1240164,260,260_1240164,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.919114739,0.843143647,0.872813079,0.777771778,0.719893704,0.590518833,0.394732954,0.265543929,0.228826333,-0.06075406,-1.3905361,-4.203339,-0.3910222,1.2353008,0.51332235,-0.3401515,-0.71578383,-0.7279671,-0.68374014,0.26702514,-0.8553721,-0.5209026,-1.1643739,-1.762073,-1.1627012,-0.3304585,0.08088526100000004,0.03671759600000002
66862,HCC1500,1303900,273,273_1303900,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.924855871,0.935740709,0.825669107,0.855925292,0.659273282,0.53662637,0.194887173,0.060850921,0.051198622,-1.1448526,-11.112393,-1.2748775,-7.4995575,-0.37632537,1.7863674,-0.60778207,-0.9279874,-0.676297,0.09796339,-0.99064434,0.27230594,-1.7698681,-1.1038219,-3.0756533,-1.2063264,-0.08687072,0.075144129,0.009652299000000003
66894,HCC1500,1303900,293,293_1303900,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.922994748,0.831792268,0.766330076,0.682421096,0.491880116,0.466654595,0.422866609,0.436840514,0.429832353,0.18436623,-0.28223163,0.2817924,1.2708049,-0.867611,0.7358606,-1.3191261,-1.5015185,-0.6930474,-0.82082194,-0.58916,-0.75518084,-1.7148683,-0.2270297,-0.3940919,0.12576504,-0.06307349,0.07700525199999997,0.007008161000000013
66898,NCI-H1876,1330972,87,87_1330972,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958622387,0.951529833,0.898855779,0.465902998,0.277540812,0.241342313,0.265934475,0.341168742,0.397592267,-0.82859,6.4266887,7.219471,-0.56493616,-0.80782497,-1.6793697,2.0592782,-0.25002855,-0.37239844,-0.06383282,-0.47406647,-3.8965757,-1.6952593,-0.3257865,0.22132947,0.6771084,0.50781196,0.04137761299999998,0.056423524999999974
66918,RERF-GC-1B,1240209,305,305_1240209,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.921362656,0.886973288,0.939000115,0.846254918,0.824085022,0.763743069,0.631815778,0.480474267,0.399521328,-0.562684,-2.512876,-2.7826405,-0.76095855,1.7217915,1.1863272,0.14715886,-0.4650976,-0.70773625,-0.3095044,0.46824178,-0.8347067,-0.19952948,-0.54307765,-1.1873454,-1.3620738,-0.72857654,0.078637344,0.080952939
66936,HCC1500,1303900,152,152_1303900,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.910885704,0.896709049,0.893457791,0.862082666,0.641849015,0.653802024,0.325119891,0.139070822,0.061887625,-0.8409159,-0.7706616,8.650157,6.0193715,-1.0542742,-28.497889,-0.43395454,-0.58514595,-0.8020288,-0.12759,-0.02926129,-0.28237602,-1.9821022,0.107576974,-2.9581397,-1.6744416,-0.69464886,0.08911429599999998,0.07718319700000001
66940,HCC1500,1303900,180,180_1303900,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.973951199,0.416248254,0.269828742,0.250498389,0.242484721,0.155198634,0.185404985,0.383098281,0.316113772,20.409946,-0.73745966,-0.86797965,-0.5854362,9.892158,-1.3460615,5.5447583,-1.3388305,-0.23443902,-5.0193267,-1.3177756,-0.17397319,-0.072122976,-0.7855748,0.2718572,1.7792397,-0.60286057,0.026048800999999955,0.06698450899999997
67028,OCUB-M,909256,328,328_909256,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.98896114,0.907131261,0.572182111,0.15219963,0.039569166,0.025162441,0.223127512,0.020465432,0.068488384,6.412908,3.093236,0.25386953,-0.7318212,-0.87208855,-14.7411585,-2.0237265,-1.2369606,-0.09934956,-0.73646915,-3.014542,-3.7798426,-1.0136739,-0.12966052,1.7816857,-1.8239589,0.43220657,0.011038859999999984,0.048022952
67032,OCUB-M,909256,305,305_909256,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.957207051,0.971421473,0.969897469,0.926904852,0.868010352,0.729186571,0.441854933,0.448615998,0.483216176,-1.332168,-1.107217,27.20979,0.36987543,1.3571599,1.0697587,-1.0235306,4.117555,-0.38513678,0.1279301,-0.01371628,-0.38693336,-0.5300505,-1.2494138,-2.5859852,0.06084967,0.31140155,0.04279294899999997,0.03460017799999998
67063,OCUB-M,909256,184,184_909256,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.992222386,0.911283926,0.923437758,0.750542878,0.819399445,0.746972453,0.652467893,0.060848906,0.081731914,9.4065695,-1.1501617,-15.22551,-1.3982565,-2.0518537,0.30482507,5.260218,-1.0352981,-0.06999868,-0.7284461,0.10938477,-1.5560541,0.6197087,-0.65184283,-0.8505409,-5.3245716,0.1879471,0.007777613999999988,0.020883008
67065,OCUB-M,909256,273,273_909256,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.967458511,0.875375831,0.748652378,0.444967657,0.104755859,0.01930986,0.010322477,0.009734801,0.005788256,1.8296988,0.3761915,1.3964381,0.12027919,-0.7488446,-0.89481795,-0.934611,5.7155147,-0.29287362,-0.8287441,-1.1405106,-2.7331629,-3.0619056,-0.76901406,-0.08088645,-0.005289082,-0.035518907,0.03254148899999998,0.003946544999999999
67076,OCUB-M,909256,208,208_909256,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943898317,0.928409376,0.869473708,0.878098517,0.659461348,0.185908304,0.115177357,0.120587834,0.111624675,-0.72391343,2.8050222,-1.1463424,-26.34984,1.1659315,-0.85063773,-1.0764937,-2.65663,-0.5049151,-0.1394003,-0.53042126,0.07762314,-1.9677341,-4.261977,-0.63657856,0.0486943,-0.08066845,0.05610168299999996,0.008963158999999998
67084,OCUB-M,909256,276,276_909256,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.970113184,0.979254241,0.810199572,0.425964458,0.189918154,0.050213488,0.022739656,0.01814633,0.01322708,-1.3058566,-19.493935,1.2728453,-0.38567245,-0.40814698,-0.8033435,-0.8328109,0.07095611,-0.26898158,0.08226979,-1.5214921,-3.4581163,-2.124416,-1.2573421,-0.24726452,-0.041339934,-0.044273257,0.029886815999999983,0.004919249999999998
67095,OCUB-M,909256,330,330_909256,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.953185153,0.992649213,0.973210399,0.935782135,0.877006877,0.630781891,0.372945272,0.219549552,0.275754237,-1.8429813,-1.4925698,0.9254409,0.5703436,3.1892648,0.0471586,-0.4050662,-1.3664032,-0.42133373,0.3551765,-0.17494921,-0.33685437,-0.5289771,-2.216025,-2.3205297,-1.3805616,0.50584227,0.04681484700000005,0.056204685000000004
67132,OCUB-M,909256,301,301_909256,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.980761075,0.987306008,0.943114039,0.805790474,0.82942394,0.609272338,0.399021693,0.135791733,0.088473146,-1.3401926,-7.7520714,2.1074338,-1.1721007,-10.315245,-0.044973195,0.25198162,-0.8202386,-0.17315054,0.05890453,-0.39772758,-1.2359121,0.21270128,-1.9813645,-1.8922561,-2.3690698,-0.4258673,0.019238925000000018,0.047318586999999995
67191,NOMO-1,908451,200,200_908451,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.994987714,0.929804635,0.886588828,0.647195214,0.450298667,0.06004961,0.017445384,0.015511324,0.013225734,12.004697,-0.337009,4.5394917,-0.17751974,0.98200107,-0.89082813,-0.954604,0.18175733,-0.045110464,-0.5866479,-0.38894227,-2.1545424,-1.7720686,-3.5122418,-0.38343802,-0.01740654,-0.020570306,0.0050122860000000324,0.0022855900000000005
67277,QGP-1,1298534,273,273_1298534,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.928734709,0.811993983,0.730401301,0.652430236,0.586744681,0.477575948,0.280809751,0.253829162,0.200540022,0.6381154,-0.30107808,-0.044386625,-0.15756476,0.6619897,0.80240464,-0.8628799,0.9750899,-0.6413875,-1.0506668,-0.73433405,-0.70173943,-0.59117,-0.98251843,-1.7708958,-0.2428255,-0.4796022,0.07126529100000001,0.053289139999999985
67311,MS751,1240179,219,219_1240179,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.95777491,0.955835442,0.911819208,0.920234561,0.853104445,0.646004929,0.297658149,0.187081685,0.100815554,-0.9540681,21.694918,-1.1911873,-8.977106,2.085049,0.6820257,-0.68256783,-0.21985096,-0.38002557,-0.01745528,-0.39614615,0.07573808,-0.6041707,-1.8638961,-3.135121,-0.99518824,-0.77639514,0.042225089999999965,0.086266131
67319,FADU,906863,200,200_906863,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.997667306,0.98985406,0.95572328,0.949394697,0.757175651,0.391593332,0.363716078,0.101318774,0.03588558,2.3494737,3.3683028,-0.81457824,29.373154,0.9019048,-0.9237456,8.412588,-0.7506331,-0.020994186,-0.070319474,-0.30717674,-0.05695725,-1.7299713,-3.2902408,-0.25089547,-2.3615758,-0.5888988,0.002332694000000024,0.065433194
67343,WM239A,1240225,272,272_1240225,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.965769016,0.951123446,0.933827384,0.889482405,0.826645875,0.712959204,0.355178617,0.180544747,0.112909968,-0.57215464,0.18097186,1.5638869,0.41699135,0.80924463,2.1470773,-0.5118967,-0.61270523,-0.30807906,-0.13181019,-0.15566413,-0.39910522,-0.56552863,-1.0231797,-3.2200255,-1.571705,-0.6087131,0.03423098400000002,0.067634779
67347,HCC1187,749711,152,152_749711,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.929851429,0.969325684,0.935067304,0.874576708,0.773283671,0.661003498,0.655752104,0.342746824,0.34137989,-1.5627234,-1.867866,0.7657182,0.6745243,0.10846937,-0.95322996,58.60475,-0.9956328,-0.6313373,0.35526824,-0.30832526,-0.54441553,-0.91163707,-1.0105218,-0.047262136,-2.8170478,-0.012302489,0.07014857100000005,0.0013669339999999863
67371,H2803,1240135,274,274_1240135,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.993823392,0.878111175,0.892659193,0.735670126,0.33110174,0.113999877,0.053071489,0.039098142,0.039071619,17.733994,-1.1257257,-11.791107,1.5770481,-0.46337402,-0.71935576,-0.77065957,-0.99810183,-0.05558932,-1.04141,0.13093202,-1.4129014,-3.641115,-1.9539169,-0.5483555,-0.12576011,-0.000238717,0.006176607999999972,2.652300000000052e-05
67394,H2803,1240135,170,170_1240135,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.933483976,0.696095289,0.879186764,0.812167404,0.854856285,0.087833304,0.025067719,0.029875605,0.023797183,2.5688934,-1.7712729,-1.3660431,-1.6369637,-18.967743,-0.91816986,-1.0766007,-2.2642608,-0.5986444,-2.136498,1.647823,-0.60317415,0.38420007,-6.903208,-0.5648903,0.043270975,-0.054705802,0.066516024,0.006078422
67444,MKN1,908138,219,219_908138,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.95245229,0.962075686,0.953054661,0.907235659,0.508348302,0.466571369,0.43921135,0.437463625,0.430235169,-1.2023948,-1.9374063,4.079123,7.705721,-0.89526635,-0.34509248,-0.9361211,3.1359048,-0.42792928,0.086610675,-0.08118939,-0.4123709,-3.5899858,-0.37599236,-0.24624021,-0.015729548,-0.065055914,0.04754771000000002,0.00722845600000005
67467,ALL-PO,910944,344,344_910944,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.966868174,0.798495683,0.594894752,0.321719485,0.240072631,0.007078034,0.007207918,0.009359323,0.009922153,4.0818925,0.20922947,0.34171927,-0.70111924,1.853688,-1.0005574,15.564039,-0.7383897,-0.29818654,-1.515352,-1.8324083,-2.4585776,-0.73482156,-2.0969515,0.001168957,0.01936265,0.00506547,0.033131825999999975,0.0005628300000000003
