DRUG_ID,COSMIC_ID,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,param_1,param_2,param_3,param_4
276,946373,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.984612394,0.975686495,0.97144186,0.948482167,0.934326717,0.618675517,0.237346629,0.108086074,0.079186891,0.6843338026832134,1.1128426377810543,-18.52079440433754,0.08274380730961801
274,907047,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.999105671,0.903688913,0.784804615,0.657431238,0.454847426,0.215992218,0.057454113,0.065258723,0.048478881,0.5125891818146505,0.9958174093320126,-8.141965255346342,0.005920621867862246
152,1331037,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.997004565,0.851127776,0.8442618,0.772116355,0.52193109,0.190279426,0.019548323,0.006882226,0.005144064,0.5581110927470404,1.0596902347493884,-12.579214487763608,6.462238010086213e-24
135,1331037,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.944243687,0.835818077,0.616542463,0.383162157,0.307744308,0.28522145,0.306373686,0.331392949,0.265576659,0.29045180275713417,1.4222536663688223,-13.80816260625554,0.29226911939114925
219,909701,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.952324466,0.893526078,0.647672887,0.330378324,0.017047047,0.012477171,0.00923975,0.01039159,0.008544556,0.38275743168588894,1.0155615199684427,-14.354583242125742,2.6973052691863796e-16
306,906814,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.967932478,0.954808114,0.915862704,0.928796502,0.901554208,0.76756844,0.668718205,0.518753938,0.482717942,0.6729301777088682,1.8333459294245567,-8.844215288985385,0.4225897612427923
41,909711,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.97686947,0.964378219,0.9695214,0.912784124,0.870235849,0.734923066,0.590687737,0.531112038,0.52228624,0.5884734485144165,2.094930929755906,-10.938796235475156,0.5020055417971169
179,1330984,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.998954688,0.924353786,0.889309088,0.734651007,0.589586141,0.437089576,0.264969984,0.146184467,0.099351638,0.6058011446534729,0.9790163243221836,-6.1612990554090326,0.009828088039441324
276,924106,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943783995,0.904445984,0.934443792,0.927277359,0.525003505,0.016436615,0.005027201,0.004358027,0.004824358,0.5596535886624351,1.0627413490164273,-37.81328613602336,0.0033696246187679482
219,907299,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.94546817,0.932187224,0.873723126,0.811430701,0.653410165,0.485247787,0.339498157,0.407698853,0.338099759,0.5008798278372886,1.595284043726003,-10.121567817313313,0.33891165723271055
180,1290798,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.959362774,0.255418878,0.056899873,0.061204764,0.033704787,0.0097189,0.013641482,0.035597123,0.041110037,0.18948859854776243,1.034157943398542,-38.19111402447759,0.03529368363910593
276,910942,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.997952993,0.877825028,0.622091309,0.094550215,0.020672782,0.013602398,0.021746971,0.030869416,0.031065316,0.3504405860986162,1.0420232557373748,-23.40164636627853,0.01865061598513562
276,1290798,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.951543274,0.889184347,0.875769327,0.890204665,0.771883594,0.569376552,0.254933271,0.146308959,0.130556021,0.6613867451822355,1.205181491384181,-12.816361394686352,0.10211391015410447
163,908145,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.968595173,0.885702649,0.912068513,0.771477601,0.720659557,0.503553716,0.414429555,0.295104053,0.341036526,0.5422614048096392,1.430059856276589,-7.776853019022542,0.2776056567641269
62,909701,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.979519333,0.964825946,0.960039429,0.992340521,0.88207921,0.803207703,0.655994123,0.514527972,0.47171098,0.6763076667193608,1.8046437814013379,-10.091541113510194,0.4300562230297539
328,753579,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.968218471,0.961348888,0.915755811,0.662547843,0.348973383,0.255954848,0.257563407,0.252675009,0.258972742,0.4406820926000169,1.3759824332176003,-19.099057296567562,0.25266489272325443
272,906871,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.945764462,0.939103503,0.824072227,0.605886032,0.531560759,0.065964012,0.018774348,-0.001542417,-0.005332965,0.5178502551313123,1.035223784545434,-10.867253881200138,7.841270199725986e-21
86,910934,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943801509,0.939377568,0.898307165,0.802910956,0.730070747,0.405382576,0.102588924,0.022195645,0.027806497,0.634022746225537,1.0608394566330852,-12.703866280917595,4.0457407072001094e-20
152,1295740,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.975050458,0.927487187,0.811617928,0.69622263,0.414302909,0.15206089,0.022379882,0.007352565,0.009175916,0.5170404355409718,1.0234137808786379,-10.772412906340865,1.6670361290942243e-22
272,910687,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.983898425,0.973389327,0.679006002,0.310505991,0.031919242,0.844025916,0.007149216,0.019597474,0.006399686,0.3460941603057319,1.2242743246459689,-21.653670688301826,0.1833406125528514
135,753579,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.977666331,0.843672045,0.747143706,0.395945777,0.267187813,0.242916388,0.278621862,0.179348197,0.232248938,0.3513166100748634,1.3221084716755187,-14.473192437004961,0.22628260853779714
179,906805,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.946395016,0.91240833,0.946297796,0.723670825,0.645023447,0.597624375,0.652999583,0.527811915,0.493152787,0.36063494965846205,2.2489587864141334,-9.518272133656044,0.5436922864455164
199,909745,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939675089,0.952442209,0.891022136,0.886700102,0.868745617,0.828695083,0.739390029,0.563468465,0.536744972,0.8104265875501849,1.4596682407710533,-5.380676407937631,0.28009027179775475
344,684055,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.981703508,0.998919677,0.982638174,0.710990933,0.522069839,0.053619077,0.015739278,0.005122132,0.003710739,0.5380920166829312,1.004565576276619,-14.59239038578494,2.4329186307482018e-17
276,1290809,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.971901956,0.932813769,0.926188258,0.869068323,0.8590384,0.511004123,0.153047584,0.041417763,0.021771101,0.6705404978427085,1.0726430829757012,-16.8051232763686,0.015958505346881587
273,684055,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.988320209,0.939951172,0.870720223,0.742710962,0.528219929,0.216100695,0.040121085,0.016876677,0.011043292,0.554262855059628,1.0218801801060167,-11.023080857199314,5.0764235878912816e-23
274,684055,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969050646,0.836030672,0.67222854,0.338612625,0.168357996,0.066073206,0.025769488,0.018665357,0.022553478,0.3834243530544902,1.0016170505466255,-10.541103451964496,0.016436533385847156
200,909736,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.941316244,0.914340934,0.820635624,0.780114902,0.600401093,0.112887866,0.112322461,0.086368528,0.061563645,0.5616882143406602,1.1857518273326577,-19.768516235885656,0.0679153385603516
274,1330941,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955042315,0.925523791,0.788681934,0.637549062,0.312866686,0.125213795,0.101327408,0.08334308,0.080331153,0.4650755572728404,1.1027601735504646,-11.681935527125113,0.06918694623497697
305,909773,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.97036431,0.85049591,0.71178982,0.485499746,0.298239697,0.22501065,0.25516108,0.266602687,0.20108729,0.35081602170786136,1.2827297321060853,-10.961086859203457,0.2248552784262258
157,1330941,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969228014,0.96985482,0.923559887,0.927613428,0.849345483,0.70111477,0.39497629,0.043406212,0.01932445,0.7365861102275123,1.0459357916798238,-13.964998507382706,8.910678535328521e-22
235,1330941,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.977935927,0.980163252,0.966142966,0.964243809,0.896278768,0.515813448,0.361617983,0.300539198,0.265020614,0.6194930880518639,1.4559540899317738,-21.80786564117759,0.2949499848394132
32,908483,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.936211935,0.92332176,0.924482099,0.891955417,0.383969925,0.350124226,0.293572577,0.256104538,0.268367437,0.49632051493926344,1.5246276872425768,-36.91694218962961,0.29097299400695
272,687812,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.949530685,0.972404869,0.818130771,0.865559385,0.804212551,0.801674344,0.713195632,0.452147399,0.396237286,0.9136235382041774,1.0396021826272253,-5.077787558946251,7.239050052299771e-19
273,1299064,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955683942,0.932145404,0.932185333,0.906317956,0.640112741,0.311282542,0.161834021,0.131306616,0.102049915,0.5790180338584315,1.1782373492966998,-15.705276405551894,0.11461332984561735
344,909255,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.97896698,0.840073386,0.681130152,0.636132795,0.149862652,0.003120846,0.003214009,0.00787212,0.00539344,0.4518896967418895,1.0523154045742216,-12.580458140761273,7.939753575092624e-33
269,907299,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.981007602,0.993468895,0.93764214,0.836629528,0.625152027,0.291175599,0.096958426,0.040224511,0.00354935,0.5944408752031817,1.007825474031337,-11.78411280109055,3.0589139052210963e-21
328,907299,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.999812067,0.987123532,0.799614083,0.640183415,0.493358092,0.264031542,0.184964896,0.156301801,0.173250879,0.4677375118910369,1.1212387287691705,-8.630388624185326,0.13893985137070067
219,908158,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.947837082,0.788699973,0.407917752,0.024974619,0.010094103,0.013724763,0.015836501,0.018199572,0.011145874,0.3057070777903701,1.0222712024139806,-18.356302253168874,0.004719054291241689
155,1331035,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.995612013,0.974281457,0.944144506,0.892818967,0.923310836,0.730124682,0.264283337,0.044358569,0.007807959,0.7243526223093726,1.038260724597973,-18.55019323889863,1.6924446205079967e-19
306,908158,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.980402325,0.846359348,0.834164199,0.59351787,0.393294561,0.10647425,0.027705725,0.013307805,0.008360207,0.49243811028294887,1.0234002832179736,-10.056887141345237,9.042377838764296e-19
268,1290808,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.945437471,0.234061411,0.011116143,0.009407983,0.008441638,0.01002947,0.007931795,0.007763088,0.007795341,0.18851156663614052,1.0074302593494855,-36.49883285141001,0.008207481639273578
41,908158,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.951837812,0.935048138,0.961860796,0.940194512,0.726378971,0.13164652,0.07653664,0.0709308,0.06372553,0.5838753694334401,1.1228995140073292,-32.23036534190157,0.06920662686622868
184,908158,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958327197,0.885128541,0.929869572,0.877880556,0.85065449,0.844046244,0.281049145,0.279513291,0.232802725,0.7019125645595635,1.5111086897387531,-47.036055017010455,0.25542661222791174
53,1297446,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969521637,0.989595448,0.949911781,0.918404042,0.868843276,0.558900329,0.114513366,0.036443389,0.025086787,0.6754681372589252,1.0517560556347725,-19.380793153875334,0.015337960241887948
331,1247873,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.962747718,0.95154464,0.930310078,0.762975224,0.709344864,0.536161599,0.368662962,0.349955697,0.358455739,0.5218787166426652,1.4823944443870327,-8.458148926746015,0.3149471136193093
176,908158,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.967870576,0.997447146,0.83577276,0.863439695,0.431471784,0.016949352,0.006960312,0.003946108,0.004197691,0.5430861871107239,1.0504049009477976,-23.251864711413752,2.630983750841404e-23
45,908158,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.99468206,0.946284022,0.977053339,0.945823806,0.972946012,0.952747411,0.813167527,0.027969584,0.002891878,0.8120625217898665,1.0330794192583255,-46.89996901896965,0.0021312344821792593
178,908158,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.94629674,0.901215473,0.822620962,0.676115829,0.459069235,0.242717489,0.101541122,0.070510163,0.049779728,0.5236076207998418,1.0398029987079798,-8.551892768946972,0.022149149043558136
274,910568,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939558089,0.955320526,0.910894668,0.915447614,0.798830028,0.218242667,0.041804654,0.02861962,0.031612621,0.613134655636715,1.0900288919975107,-26.63517338279417,0.02939058095028243
163,1330942,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.944927871,0.906646764,0.802339859,0.716387171,0.600606482,0.471489257,0.476514132,0.408330705,0.425081087,0.3675384136106272,1.6219032880894706,-6.921289129078262,0.4002208310518691
328,1330996,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.991141891,0.980670612,0.765384748,0.536573844,0.271061408,0.061811496,0.045083042,0.035980316,0.03462586,0.4468655458065062,1.004261878422977,-11.21885705647202,0.02144933622935756
127,908158,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.977215478,0.948494083,0.930640587,0.889547993,0.773215667,0.719927015,0.607134009,0.510136585,0.479931959,0.5851561113867423,1.64363656147832,-5.856290119473202,0.39418672510557584
346,946370,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.936351021,0.922892672,0.844455707,0.202231539,0.109490958,0.050076162,0.055535971,0.079184402,0.062412372,0.3882252443499635,1.1295316156306052,-32.55400616665677,0.06990684259509268
252,909715,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.972679887,0.942688916,0.904827565,0.894461273,0.517678439,0.004948373,-0.030932253,-0.031452443,-0.035256335,0.5588243469287336,1.054976165732795,-32.62778966570941,4.225488854440917e-26
157,687505,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955111585,0.849482491,0.886372634,0.55323383,0.452490632,0.279076103,0.059751314,0.055524294,0.031957847,0.5142224279606906,0.9976760018045857,-7.626483870021637,2.4084057576771005e-21
179,907069,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.957369197,0.882189075,0.748434426,0.668694671,0.521888707,0.486967403,0.507303975,0.45400806,0.445343742,0.2815795326564359,1.7187066343833877,-7.889871599746755,0.45241175982586085
136,1330987,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.937140545,0.732823952,0.177522838,0.055911336,0.028603322,0.02208888,0.014864915,0.011583376,0.009509169,0.2638947533500155,1.0363642264063269,-23.182585065711955,0.02009068815882749
274,1240149,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.956394002,0.833031464,0.616796172,0.111465735,0.04533795,0.012599849,0.010219782,0.00861875,0.010013567,0.3520303912276826,1.0498085941251913,-19.630381208080518,0.008830380957011403
88,1330982,5.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939459381,0.928946728,0.862982352,0.799021965,0.584155206,0.085840072,0.008761847,0.008157637,0.003724754,0.5699691947048081,1.0809218136169139,-19.94392018577665,2.5094903314740495e-26
308,907069,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958176666,0.920965062,0.900284126,0.847282184,0.736637161,0.614742352,0.37780078,0.024615445,0.007809166,0.7071522901665559,1.0680289156010847,-10.757243199957543,1.47681159204808e-26
276,949164,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.934308538,0.623721669,0.398396632,0.17184335,0.079313201,0.03837654,0.035544353,0.031671771,0.050796257,0.26605208611735065,0.9509482511061024,-10.17935114438307,0.03327049554002279
178,908136,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.986654443,0.955056521,0.920492777,0.992773718,0.832396701,0.650404889,0.511198829,0.383554562,0.352550582,0.6315020944842586,1.5576843378997711,-11.180202673041277,0.33927694819078963
164,1240155,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.981047288,0.881246981,0.838523204,0.774413953,0.587916069,0.419994858,0.356582447,0.25801501,0.204686405,0.5378729213570089,1.1557092682313754,-6.099438729512453,0.15278351827443212
225,909730,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.93759446,0.860795948,0.686133154,0.578062353,0.55650735,0.539786029,0.505492221,0.440744841,0.401931858,0.18619739312789596,1.3062416502648102,-5.123137903564408,0.42353113688183386
179,1298357,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.99291481,0.959015882,0.89743731,0.802238267,0.747835058,0.650531449,0.600894287,0.569317432,0.506338206,0.4163683463677012,1.7630522945834246,-5.241634352435428,0.47780108030477414
245,910935,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.935073347,0.926099542,0.965016275,0.902954084,0.867355918,0.79638331,0.132888485,0.007803334,0.000216616,0.7189636941851217,1.0707101752013912,-31.32054972598228,0.00044315191860307276
41,907044,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.962431885,0.972920252,0.903242537,0.899625548,0.822506655,0.65531212,0.145609432,0.068940973,0.067792365,0.6888599761652698,1.128151053466354,-21.594968927656982,0.051402559547115444
346,910779,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.996375848,0.96756168,0.74125152,0.531371781,0.488587215,0.420219128,0.466863982,0.543631273,0.523009614,0.3036788744249355,1.9506823786931913,-22.900642924020463,0.48868374062982245
306,684057,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.96498213,0.974745231,0.799583713,0.638412783,0.56400902,0.281796376,0.160347866,0.07278306,0.040781785,0.5473594655350633,0.9762434825400526,-6.97639756210762,3.526767259681089e-20
135,1330947,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.987077245,0.949201466,0.667223473,0.299489824,0.15489436,0.14201914,0.14089492,0.136079433,0.141108134,0.3522211478285371,1.1569631689037,-18.170871442605474,0.1382988421627666
135,1240204,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.991513687,0.986149568,0.76343598,0.490542859,0.34482619,0.447013934,0.444665528,0.320418166,0.313684144,0.3379434802807104,1.583407179738191,-19.795334342467164,0.3733143130179555
163,906803,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.970146606,0.791244597,0.677446287,0.460664844,0.47552229,0.278301641,0.378608877,0.215376978,0.272709835,0.28970644997196343,1.148070770792085,-6.350042999112748,0.2541132069802844
219,910944,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.972464472,0.953674733,0.784123427,0.321947389,0.099208487,0.03777318,0.005610487,0.001241567,0.002052817,0.4032920419420815,1.0204695875673915,-17.543294121961246,0.012118232145573773
32,908158,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.983312262,0.889037436,0.441015246,0.41879595,0.397278028,0.328609075,0.304499016,0.245086401,0.187423819,0.267967560585432,1.4430507846809482,-24.599674803258857,0.3084942710026289
276,925341,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.9896247,0.830508871,0.604980686,0.266515507,0.034065221,0.010743593,0.0075811,0.007731886,0.00803949,0.36074137361230396,0.9925093518753435,-13.054187661551426,1.0616212574872814e-17
272,924100,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.950835454,0.88829904,0.739564291,0.430921454,0.276040589,0.150123138,0.104095839,0.074777122,0.061590401,0.40602106621727774,1.0628227819828535,-9.799285609870799,0.07080947563101159
301,753556,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.985840423,0.81231818,0.76511117,0.686764871,0.55985733,0.234881731,0.222634401,0.057094865,0.026386347,0.5470375519430448,1.0042790815406406,-6.633703518622878,2.5087869849097583e-22
305,1240158,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.99645547,0.943023119,0.93748565,0.79942091,0.728268256,0.514504669,0.427568017,0.410143288,0.390834532,0.5041969267659038,1.613230449938305,-9.333115835727337,0.37424954251501524
140,1327766,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.934463929,0.950710846,0.980077128,0.897446716,0.528499845,0.228750745,0.174196955,0.290861483,0.28805591,0.5273743207556073,1.3858389615984061,-28.06413604232787,0.2416035967438041
164,1295740,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.984757266,0.929845519,0.848870776,0.543782596,0.286116939,0.15194192,0.108536429,0.056936809,0.028897619,0.4525726366658889,1.0520748385564713,-11.290099781041668,0.05530768734190755
219,946369,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.948263217,0.976929587,0.86622425,0.582842795,0.329324504,0.082400293,0.05664641,0.06863161,0.061143941,0.46895180778253664,1.063691762849883,-12.971416924593061,0.049390466515800854
208,753586,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.961198488,0.949285939,0.960322393,0.989004639,0.917482698,0.796857207,0.591230168,0.548517295,0.547266565,0.6387035242180916,2.3309934841352047,-19.37103969710944,0.541185593272399
135,908141,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.956730652,0.815576747,0.332642359,0.029883215,0.022018196,0.022135779,0.025067197,0.026896271,0.028550603,0.2947996240046628,1.0333841934843169,-21.24546793805581,0.019556650631622693
272,1327766,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.935013491,0.837300069,0.695069847,0.528652801,0.268218415,0.077435406,0.034879947,0.025309026,0.015032267,0.4392132552828771,1.00762665540593,-8.816467743268328,1.3231725203472417e-16
184,924104,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.950375376,0.868421974,0.897894462,0.841688275,0.74679377,0.817867299,0.788792,0.2930322,0.252534463,0.8116837937662602,1.6004292368459265,-39.318408327504855,0.2503209400337699
268,688011,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.963146539,0.921659325,0.714842494,0.564938742,0.414693213,0.335764974,0.204504559,0.081263021,0.019715752,0.4899319051494878,0.9106759548027435,-5.363646096064373,3.541167004046148e-20
303,909257,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.999509389,0.974869195,0.922077292,0.807549893,0.791080931,0.59496284,0.613754972,0.501536146,0.452041685,0.5086515702988263,1.5651019247818545,-5.445325072875652,0.3989388231152701
