DRUG_ID,COSMIC_ID,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,param_1,param_2,param_3,param_4
222,753556,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.91329835,0.855098936,0.709195896,0.555420233,0.441602118,0.34296381,0.387894303,0.463520775,0.367506675,0.2951306133636448,1.6519219824688978,-10.475860222862654,0.38576224383167135
302,906798,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.925374104,0.914281907,0.777312093,0.960112232,0.777834687,0.659665327,0.596892341,0.531414502,0.491374344,0.5536936924386553,1.9424521735909512,-6.541819942652791,0.43834027423252253
134,1240196,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.99476206,0.99627387,0.902014703,0.617976314,0.353425221,0.172334203,0.13707327,0.040580889,0.025346736,0.48279722516939644,1.0284672335758716,-11.142491896125009,0.05061819229581052
180,909751,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.917025764,0.242771371,0.032741509,0.101384148,0.052794592,0.187753333,0.088503565,0.090385264,0.078071554,0.17407249347193238,1.0998944167278997,-35.759268256021095,0.0901316422019551
219,753547,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.936067081,0.990542101,0.835170379,0.386091329,0.361052226,0.378091064,0.357099041,0.383156039,0.410997073,0.3461902390401429,1.6741798137554358,-51.73344866170274,0.3783815334055065
208,1240212,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.965569914,0.96878703,0.934310603,0.989516584,0.956183871,0.787055637,0.510203059,0.369711171,0.31465122,0.6997582849156585,1.5225193844203433,-16.763215793513304,0.31841140186379446
272,924187,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.922008337,0.925280238,0.885815616,0.829934798,0.811790821,0.676690527,0.429767377,0.316375459,0.262299516,0.6784835273503658,1.3445468632702942,-8.890555055558425,0.19561697844676565
170,906812,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.962996174,0.943231346,0.878115957,0.614728854,0.077007147,0.150610427,0.028477729,0.009542396,0.004809548,0.45826481258873814,1.0913179815105312,-26.182399029536743,0.040086874857686486
262,905936,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.919047769,0.90827459,0.817893387,0.760741138,0.522723086,0.349870489,0.288829133,0.24429357,0.298446154,0.4769336142299665,1.4395840221125433,-10.719430207897924,0.2568935354255178
185,905961,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.997023461,0.896990275,0.759824008,0.625895634,0.205903339,0.064279002,0.119409125,0.050069051,0.062552604,0.449607741379165,1.083103430686367,-13.00733732359095,0.05327928157507638
274,1330984,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.954879819,0.518566292,0.315183461,0.087594522,0.01953781,0.015200465,0.015606047,0.010827333,0.007742522,0.23982231121644723,0.917444802840958,-11.677255938905537,0.009319161708904442
274,910934,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939866969,0.844702206,0.716017503,0.596778024,0.942185601,0.564544777,0.540636878,0.510177843,0.460408085,0.3870035942467375,0.8000000000000002,-1.7910450617757703,0.2081562399971863
170,1299075,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.913351597,0.831387324,0.78275071,0.745559194,0.330959779,0.136521916,0.010837976,0.009507092,0.008418646,0.5180615732389356,1.0937664848178985,-13.281295140062511,8.26313562986371e-18
274,1240202,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.992886213,0.884192952,0.735643598,0.621903254,0.478713323,0.385126201,0.377711142,0.350131965,0.367606081,0.3311475860566054,1.4448333245731935,-8.270974036351408,0.34902891345379955
170,908156,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.97799679,0.909878192,0.545768136,0.374345227,0.026092056,0.004861526,-0.000427848,0.006344686,-0.001323924,0.36854127643998574,0.9782316348661022,-12.118982435242359,1.6873082598742626e-24
164,907277,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.984201369,0.94942348,0.794178413,0.699772538,0.486641441,0.297846701,0.165213047,0.0830519,0.073168339,0.5315209969309691,1.003234177636802,-7.283679589825913,0.027255084128456633
252,908476,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939166328,0.998164788,0.923884645,0.963928904,0.934867311,0.43144857,0.13403826,0.11631885,0.108814534,0.646257053296093,1.1761703367274854,-33.47679585088403,0.1154352504720583
288,1240202,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943267111,0.913453812,0.860331357,0.80766035,0.651843698,0.590191926,0.538578524,0.509129173,0.47847892,0.3983348243010661,1.882428471330148,-6.766675656035825,0.46741715887187213
328,907269,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.949536695,0.680168319,0.7344852,0.597670479,0.558853401,0.485870564,0.499700415,0.510468917,0.493330879,0.07577874890559466,1.2255393965398833,-5.471010103975964,0.48349234930127244
328,1290730,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958413944,0.921420716,0.839489497,0.630122544,0.364052152,0.294528082,0.272949147,0.274956147,0.300984042,0.4141026452994377,1.4384635771299656,-14.605118806642858,0.27624405746897873
173,907000,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.954355384,0.966035379,0.804658129,0.816165763,0.709508074,0.725436262,0.242879416,0.3057574,0.230009792,0.6515189604008752,1.2124580798845135,-7.413970344697949,0.13665504223532077
276,753561,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.9232723,0.923387415,0.896030176,0.783660926,0.690911219,0.464140863,0.161003243,0.023827323,0.015669387,0.6409766255972073,1.0650235436953468,-10.653745401383834,2.2927097694781968e-26
276,910911,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.954646196,0.95408689,0.903024225,0.8156671,0.659806238,0.687109643,0.418080671,0.061658035,0.014953178,0.7151714188324199,1.0622915765850527,-9.279152718262354,5.767812781608307e-32
329,906855,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.930486354,0.994537728,0.882189091,0.718384904,0.65315928,0.450287637,0.444366629,0.343249248,0.309393771,0.4807315869846356,1.4107759492870902,-7.2879227487068095,0.3009583203971064
111,924239,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.995295511,0.927253481,0.908230688,0.926206128,0.899055701,0.900197248,0.760219817,0.566259998,0.467005966,0.7750758666367784,1.8510515889890677,-12.552246291148737,0.40917573406780067
201,907000,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.93666303,0.926490349,0.905644802,0.724611633,0.390214311,0.235890345,0.095334984,0.064019348,0.053204538,0.5146826026345513,1.0914737091274749,-11.7902674022112,0.056932056783515816
200,1330974,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.930290265,0.936599677,0.855020057,0.612734748,0.350926344,0.058700141,0.024089068,0.021364416,0.020796862,0.49167411414064094,1.0347450284197979,-12.371982445936704,0.002672415502896587
170,949170,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.998891013,0.923140519,0.972579149,0.998697805,0.91490643,0.812054189,0.374718359,0.047025478,0.008211891,0.7499631048995942,1.0278297531610292,-19.01643880135088,5.097707320011171e-21
273,906844,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.967657526,0.957521396,0.813252253,0.605152571,0.274899763,0.081642133,0.034179961,0.039238309,0.077992194,0.4644035701266616,1.0551322334703268,-12.920097130816705,0.03805967509014929
200,910931,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.948364357,0.88564616,0.772990379,0.851431393,0.755683299,0.603347708,0.63081937,0.296839312,0.210337193,0.7914796133562665,1.0590201180457222,-5.568006248698901,4.237363895036551e-15
223,1287381,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.95928698,0.941349345,0.893927798,0.871343928,0.774501988,0.593238184,0.500768952,0.429986275,0.453759551,0.537295857274698,1.8385312007972252,-9.901268475606901,0.4219318039527516
273,1290812,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939904629,0.91032663,0.889578832,0.779253041,0.800389258,0.534172746,0.183868756,0.025335328,0.022774297,0.6771552050070092,1.08856723962814,-13.522246843865835,3.762874635748246e-21
200,906868,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958294548,0.824979076,0.827248714,0.418223746,0.39387148,0.071294583,0.020789995,0.016699704,0.018895198,0.4523786841886251,1.0007110279661429,-8.95348884775547,6.808918206156243e-16
201,687819,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.972403118,0.825205326,0.576333564,0.322598105,0.190828829,0.087555706,0.108056093,0.154545085,0.071133633,0.3322603861356853,1.0780745456392873,-11.139073468564394,0.10063493043503487
269,910942,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939210524,0.940214516,0.958549192,0.819996764,0.523584256,0.052292794,0.041624366,0.071620034,0.008484492,0.5524355658042612,1.078576905210855,-21.292673355337556,0.025263431756358472
283,1240171,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.975772455,0.772669769,0.643710682,0.562943993,0.423188733,0.208549487,0.130100879,0.131694729,0.12132394,0.4091949380633073,0.9328546854692238,-5.337642080272542,0.051048248516979006
273,907000,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.975649062,0.914675395,0.739165017,0.626965195,0.609037803,0.048179674,0.016240138,0.009401097,0.007269547,0.5274394186473702,1.0490123815845498,-10.431059889150966,1.3971915748568706e-32
104,907322,0.02,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.950046046,0.954072741,0.973593712,0.9818709,0.975294919,0.945543148,0.567705253,0.189990195,0.104685856,0.7777319319394076,1.1588089415053004,-24.356088536397706,0.112340657114144
256,753592,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958163855,0.998017301,0.961685,0.981296179,0.933539575,0.857289101,0.694453419,0.192486411,0.136087684,0.7995078820189998,1.1645593348270094,-22.331515847367513,0.10516696668827069
299,905972,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.907447037,0.7802906,0.761717665,0.576151209,0.597698716,0.449974889,0.371879036,0.360250419,0.327573934,0.3057747537912168,0.8848373971598145,-3.0759435837465596,0.20980794574501047
136,1290722,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.918347592,0.650342864,0.8199164,0.579859198,0.545024344,0.301656215,0.289987828,0.099126186,0.023230332,0.5346872733807675,1.0006370069347692,-5.056309952973673,1.2592025028640117e-22
180,753604,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.931676556,0.943007191,0.741220121,0.390885149,0.137169762,0.12368766,0.11525571,0.108707904,0.05696317,0.3913504309090627,1.1338585149072233,-16.16248503480158,0.09393521980367218
273,949166,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.981194905,0.983308696,0.871851135,0.72779404,0.69679673,0.501619537,0.524822028,0.439050405,0.446395457,0.4089051280269607,1.68902339412477,-7.557917028206521,0.43250570410563716
273,1240221,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.9606908,0.946738653,0.901170382,0.717052833,0.38306628,0.146936284,0.0280037,0.004036068,0.001314129,0.5208698852977577,1.0201732050361854,-12.611797825429106,1.3069453678337837e-21
273,684057,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.927842407,0.775247752,0.328778895,0.26623828,0.028761782,0.022507721,0.010384919,-0.000448538,0.01073319,0.29757707510138665,0.9580701026464796,-11.077245513611969,0.007276340187487109
164,910780,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.947547544,0.995797335,0.98071245,0.853764761,0.729972019,0.550647405,0.458878248,0.416946343,0.415574627,0.5219309990431277,1.7190002111242124,-11.443715822364705,0.4079799690022734
268,906814,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.945745109,0.938873763,0.924421771,0.79720118,0.60667428,0.309179842,0.140691912,0.097368869,0.037759786,0.5826186103761944,1.074206471556599,-10.826906714270363,0.03997108261265427
346,910922,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.964544048,0.935974869,0.879850899,0.559870948,0.340716104,0.147049479,0.141582967,0.16383905,0.165365924,0.4387657603421611,1.195992204152744,-14.226074724118691,0.14840146223191705
308,909749,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.996381278,0.935310955,0.980177066,0.998938601,0.819172338,0.546836398,0.114173466,0.012957688,0.015549349,0.6719195944318228,1.0197036866767477,-17.166552748775036,6.008355698433556e-18
301,749716,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939334624,0.871469648,0.83322744,0.710618407,0.606244538,0.497716283,0.513586082,0.36879104,0.345990122,0.4507941136296575,1.1656572696653895,-3.953825222236165,0.2462100908892749
331,1330933,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.935122967,0.772890578,0.68094671,0.462809102,0.252290698,0.096933864,0.044798049,0.021478171,0.014436346,0.41265574217391193,0.978914133492968,-7.733157012081531,4.584087753576401e-19
135,906813,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.959208028,0.905130103,0.690594023,0.436017087,0.18928912,0.087437328,0.039031727,0.048295153,0.05334903,0.40297740041431257,1.0343166655655849,-11.016010363594438,0.03878187991491626
282,910703,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.991434844,0.986742035,0.9658988,0.978245672,0.774809894,0.730752074,0.585228027,0.464388921,0.397250051,0.6487215867342065,1.4779833043562065,-7.384733185939484,0.33178544633883145
256,753586,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.907089093,0.914770125,0.824968569,0.818023072,0.718458077,0.752121586,0.02494067,0.007692158,0.003690183,0.7022284300012401,1.1623940487579343,-48.646045947264405,0.003940901197102766
184,910933,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.948988897,0.917228676,0.979848524,0.920415512,0.901180187,0.841819779,0.789902013,0.553608134,0.482396343,0.7860604774883144,1.6770429352363407,-9.370946959088363,0.35920163525135684
273,906862,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969068532,0.880653715,0.744933934,0.575493167,0.19652816,0.071383755,0.031213959,0.008647332,0.009832667,0.45167562925580806,1.0199782207876549,-11.224627257860318,2.7262741353187423e-14
274,909706,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.954649331,0.885191294,0.769689262,0.737522293,0.670317694,0.569353653,0.477252701,0.444970712,0.417639481,0.39888493538280273,1.1531004292692448,-3.3914025760411546,0.2930027403805286
182,909706,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.964530297,0.387047188,0.148850366,0.094985139,0.089972835,0.075829804,0.042758696,0.012599017,-0.005407402,0.1983679171219266,1.0375344606851375,-26.439550389916125,0.060092472913667636
272,753584,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.981401203,0.917782139,0.890793242,0.927844227,0.783890424,0.499608235,0.33827788,0.095146421,0.07010689,0.6828215330436727,1.0523599266916397,-9.945682531746925,0.016660032198404482
252,909255,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.923874614,0.948838866,0.972768025,0.866021543,0.856979234,0.721803101,0.284210417,0.028967368,0.006874222,0.726065548902203,1.0652954519514755,-17.51104479731212,1.8937625706663869e-19
182,907313,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.937551457,0.815171949,0.594935846,0.28784977,0.503301588,0.117350868,-0.001322894,-0.008409443,-0.016940956,0.3842442311686526,0.8978395352579633,-6.190562178069015,1.1495929548578915e-20
346,909255,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.964605881,0.978162397,0.213836873,0.067035783,0.006844513,0.006545264,0.003329756,0.007558756,0.007567226,0.3075384656271827,1.0333960393890746,-53.93044150373176,0.01632383657843926
179,1331049,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.959078402,0.810579838,0.701089883,0.442354717,0.511353285,0.189752569,0.150201327,0.12716675,0.098792072,0.4192193449688998,0.9242498292945014,-5.304698552802715,0.04166379472151752
274,908472,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.999649697,0.999509185,0.934259641,0.932622133,0.569966616,0.319846244,0.169523044,0.09709873,0.09662315,0.567567178622683,1.1099960827828246,-13.810041819332966,0.1006059792102103
283,1503371,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.997403142,0.97190748,0.9016376,0.858157228,0.692455107,0.496111457,0.256818747,0.175913991,0.117767157,0.627601302022383,1.0869241923996646,-8.688036937702572,0.07537170582337675
133,949163,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.992308703,0.927371611,0.802717924,0.772370782,0.523187002,0.242851792,0.107495162,0.071687711,0.017623274,0.5576836742826862,1.0157711950966952,-9.0583881210247,0.0015710029563628432
177,724873,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.91053669,0.997248416,0.943272643,0.909747301,0.640520994,0.431119832,0.468876297,0.346799954,0.379696415,0.5161085048001677,1.7486627139311353,-20.636334532275196,0.39465763779288165
235,949166,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955004585,0.993301226,0.932304854,0.995240279,0.77491912,0.557536817,0.399396303,0.050010563,0.001863759,0.7029146418795077,1.0162682986974647,-10.682303610821343,1.0800166740189063e-20
276,1240182,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.976871742,0.991385309,0.938133222,0.766186278,0.580546254,0.12607594,0.01062187,0.00788051,0.010657544,0.5611755486594557,1.022240947271519,-14.855845587936972,7.057911979035721e-25
249,909701,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.948027961,0.930266986,0.858509183,0.946755008,0.832724667,0.683671059,0.605745339,0.494400011,0.401450821,0.685663303933986,1.485968039462557,-6.4630113051999025,0.29534093692799457
272,905961,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.948810774,0.927391128,0.957080276,0.778560414,0.441788616,0.288519982,0.263376761,0.300286351,0.337019493,0.4732319565865291,1.49498398168034,-21.253699395153774,0.294520537215141
283,753535,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.909690147,0.846415128,0.765934868,0.740255034,0.602489436,0.528529884,0.431663471,0.355143355,0.255314835,0.6509701664445191,0.8755954426812531,-2.9337997874425317,1.1199934090923898e-14
274,1480372,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.946148418,0.847773693,0.68570166,0.360759096,0.274084351,0.260033633,0.273758507,0.260692484,0.262051365,0.3255105885260097,1.397363139483466,-15.723969972922749,0.25789339251245713
88,1333015,5.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.994552756,0.838283926,0.73761482,0.317226069,0.100998179,0.035187581,0.024337769,0.016423837,0.017487385,0.39157711305496695,1.0288051554071438,-14.135778964682741,0.015209366515855758
306,906839,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.942692159,0.789983882,0.695924843,0.471464104,0.161275282,0.048973652,0.03263565,0.027107592,0.022395787,0.4135847469011835,1.0210246777048846,-9.905853521165403,0.003219732333504663
134,907311,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.933047685,0.667141445,0.719321233,0.729032596,0.564192561,0.439062849,0.379080747,0.361619806,0.346816767,0.29241122737013353,0.8000000000000002,-2.638443755561789,0.18846397550412677
272,907171,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.946873842,0.863104875,0.774674688,0.567333527,0.299421778,0.178332465,0.09637878,0.055721773,0.04438723,0.45540999937293986,1.0428607921929993,-8.865357723117754,0.037082183859839336
176,1331038,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.920515793,0.99629459,0.984538486,0.930885684,0.757359791,0.122176635,0.007718679,0.007802615,0.005114125,0.5976766708616618,1.0363218028110572,-28.76467498260816,0.004359902885393558
37,909742,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.956418066,0.957062401,0.967659252,0.919526952,0.893415336,0.641943898,0.122772584,0.011750862,0.011378805,0.693984707582609,1.0467805838338833,-22.51711972509482,0.0018381613517366327
282,1503371,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.937460665,0.922767145,0.841518019,0.737155532,0.608725289,0.449521917,0.343472019,0.329322111,0.298394017,0.4793741807019573,1.3933892869132376,-7.468159695974299,0.2730943165920893
328,906853,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.988509295,0.995452426,0.96139236,0.762853049,0.615610866,0.529847282,0.521504789,0.503697759,0.497529069,0.41240378927754084,2.0193351728401083,-15.206658902359633,0.5084671520101722
136,688015,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.902176342,0.901093558,0.895125623,0.790156505,0.870257246,0.379438392,0.110863484,0.014669519,0.012486128,0.6479755466570133,1.1402146786248282,-24.235571153727292,0.028223005016562403
56,1330931,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.942621308,0.898135649,0.862458364,0.51270147,0.259247827,0.13264883,0.102018441,0.09814494,0.091223768,0.4361021824532204,1.1467820341082862,-14.46093395172616,0.09660404894579494
252,1330972,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.997198977,0.926619666,0.895345792,0.976871347,0.906356807,0.910369998,0.235376639,0.122634209,0.094953812,0.7328456353225242,1.1865311883027405,-42.08660489458185,0.10788459567753039
272,906848,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.966041936,0.922844802,0.863487681,0.677919601,0.632253474,0.549094792,0.50209674,0.536620349,0.469430646,0.3340437609973733,1.9306640420089074,-8.547387685728854,0.4937305760745102
310,907311,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.91961062,0.767917011,0.920673525,0.792705007,0.666517838,0.526155322,0.230575864,0.115834608,0.092680337,0.6561299421871425,1.1242959454439467,-9.024186151215613,0.025614400671410957
222,908141,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.951262271,0.944987759,0.610013803,0.369813728,0.387452982,0.455628931,0.388243545,0.25415397,0.17293841,0.3049955289585043,1.5350043353741043,-24.2609566798015,0.33180779761271173
273,753548,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.954408091,0.910803086,0.805457764,0.684926215,0.277540501,0.028923817,0.026376009,0.023484421,0.014800074,0.49148850539575334,1.0579605399195495,-14.844888766141908,0.00407341296965514
