,Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
91578,91578,EHEB,906854,37,37_906854,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.982773832,0.932462094,0.9320056259999999,0.9485360979999999,0.942024174,0.960953081,0.96401643,0.953309222,0.999227786,1.9206593,-0.9909275,-37.215076,-1.3939350000000001,-3.9068034,-0.83816373,-4.495223,-5.288565,-0.15503544,-0.4528057,-0.004108071,0.1487741,-0.05860733,0.17035998,0.027570427999999998,-0.0963648,0.41326675,0.017226167999999986,0.04591856399999994
91597,91597,Sarc9371,1303910,328,328_1303910,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.967388547,0.856040522,0.9658535540000001,0.964767459,0.9856171579999999,0.959549386,0.980724461,0.9778216809999999,0.996993281,2.4143867,-1.9862144,-1.0098905999999999,-20.19657,-2.2502717999999997,-1.8123082999999998,-1.137083,-7.604641,-0.29350287,-1.0021323,0.98831725,-0.009775043,0.1876473,-0.23461016,0.1905758,-0.026124717999999998,0.17254438,0.03261145300000001,0.019171600000000066
91631,91631,NCI-H1155,908467,173,173_908467,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.960754039,0.953238842,0.866672907,0.8792809779999999,0.7396145559999999,0.774448221,0.792259755,0.782365766,0.8051725279999999,-0.8085104000000001,10.518788,-1.1456468,-12.077557,-1.2494062,-0.48866898,-1.5554833,-3.3051074000000003,-0.35321367,-0.06763673,-0.77909315,0.11347247,-1.2569976999999999,0.31350306,0.16030385,-0.08904613,0.20526089,0.039245960999999996,0.02280676199999998
91659,91659,NUGC-4,1298357,223,223_1298357,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.965828199,0.978492024,0.9751382890000001,0.9736360609999999,0.9704509440000001,0.963557338,0.913925786,0.861418978,0.847545268,-1.3705931,-1.264826,-0.552074,1.1203027,1.1642845,6.199689,0.057931066,-0.7357733,-0.30754638,0.11397457,-0.030183433,-0.013519943999999999,-0.028666371,-0.06204218,-0.4466844,-0.47256127,-0.12486327400000001,0.034171800999999946,0.013873710000000039
91695,91695,IST-MES1,907173,224,224_907173,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962414815,0.9163279059999999,0.99223106,0.921253922,0.885695166,0.9164373729999999,0.9373249709999999,0.917454772,0.911322043,0.22619832,-2.6469574000000002,-1.9351013,-0.49901134,-1.8645474999999998,-0.32055634,-1.951292,-0.6913611999999999,-0.3382668,-0.41478217,0.68312854,-0.6387944000000001,-0.32002878,0.27668008,0.18798853,-0.17883201,-0.05519450000000001,0.037585184999999965,0.006132729000000059
91728,91728,HC-1,907044,41,41_907044,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962431885,0.972920252,0.903242537,0.8996255479999999,0.822506655,0.65531212,0.14560943199999998,0.068940973,0.067792365,-1.279182,-7.643354400000001,-0.9480896999999999,20.321286999999998,1.1680112,2.0485606,-0.849582,-0.9850184999999999,-0.33811283,0.09439498,-0.62709934,-0.0325529,-0.69406974,-1.504751,-4.5873246,-0.6900162,-0.010337503,0.03756811500000001,0.0011486080000000093
91753,91753,IA-LM,910779,346,346_910779,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.996375848,0.96756168,0.74125152,0.531371781,0.488587215,0.420219128,0.466863982,0.5436312729999999,0.523009614,6.9506273,6.854119,-0.07260102,-0.7961473000000001,0.59796154,-1.6822609,0.64578164,-1.2686256,-0.03261727,-0.25932777,-2.036791,-1.8889179,-0.38506106,-0.61531276,0.41980383,0.69090545,-0.18559493,0.0036241519999999916,0.020621658999999903
91756,91756,ES5,684057,306,306_684057,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.96498213,0.974745231,0.799583713,0.6384127829999999,0.56400902,0.281796376,0.160347866,0.07278306,0.040781785,-1.2788024,-18.941242000000003,-0.07987201,-0.5383551,2.7929897,-0.5696561,-0.2789964,-0.6345418,-0.31516063,0.08786756,-1.5764532,-1.4505388000000001,-0.66963375,-2.539914,-1.0930365,-0.78808326,-0.2880115,0.035017870000000006,0.032001274999999996
91780,91780,MOLM-13,1330947,135,135_1330947,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.987077245,0.949201466,0.667223473,0.29948982399999996,0.15489436,0.14201914,0.14089492,0.136079433,0.141108134,1.9309342,6.444812000000001,0.30412173,-0.60679305,-0.91095686,-0.91268367,3.2834115,-2.0442781,-0.116304874,-0.34088194,-2.537802,-3.3096027,-1.3013588,-0.11587707,-0.010117964,-0.043339405,0.04525839,0.012922754999999952,0.0050287009999999965
91799,91799,PCI-15A,1240204,135,135_1240204,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.991513687,0.986149568,0.76343598,0.490542859,0.34482619,0.447013934,0.444665528,0.320418166,0.313684144,-0.36791056,40.519127000000005,0.22530973,-0.46603036,-1.7012773,-1.0229814,51.90671,-0.9458013000000001,-0.076376975,-0.04827708,-2.0044221999999996,-2.456038,-1.3114497999999999,0.91968983,-0.021135809,-1.1182261999999998,-0.060606394,0.008486313000000023,0.006734022000000006
91912,91912,MKL-2,1333015,147,147_1333015,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98358958,0.961598262,0.9178310009999999,0.875401997,0.945233894,0.955134901,0.9121078640000001,0.9704203000000001,0.9832048309999999,0.34008299999999997,0.9902073,-0.03057623,-2.6458516,-0.858216,-5.3457065,-2.3552504,-0.78075784,-0.1476937,-0.19792181,-0.39390543,-0.38186129999999996,0.62848705,0.08910943,-0.38724342,0.5248118,0.11506087,0.016410420000000037,0.012784530999999766
91913,91913,SIMA,753620,104,104_753620,2,0.02,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.995844831,0.976077764,0.9651461809999999,0.9357110259999999,0.9303518340000001,0.891336114,0.741976712,0.609579105,0.576261454,3.757244,-0.44698274,1.6926793999999998,-0.81793296,6.280176,2.828186,-0.1135633,-0.7483518,-0.03739643,-0.17790395,-0.098383956,-0.26491645,-0.048232544,-0.35114142,-1.3442347,-1.1915790000000002,-0.29985866,0.004155169000000014,0.03331765100000006
91923,91923,ALL-PO,910944,219,219_910944,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9724644720000001,0.9536747329999999,0.784123427,0.321947389,0.099208487,0.03777318,0.005610487,0.001241567,0.002052817,-0.31762022,8.023626,1.7258773,-0.518065,-0.72418237,-0.47647870000000003,-0.86416185,-1.1856866000000001,-0.24782002,-0.16910738,-1.5259618000000001,-4.1595845,-2.0046496,-0.5529178000000001,-0.28946424,-0.039320283,0.007301251,0.02753552799999992,0.0008112500000000001
91949,91949,IMR-5,907170,196,196_907170,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.963431206,0.947698209,0.946761602,0.99323839,0.9550506390000001,0.969992473,0.91741081,0.899528757,0.886003745,-0.56977165,-0.9404671,-50.62143,-1.8216518,-1.3912725000000001,-4.5190954,-0.65991855,-0.24365443,-0.32911938,-0.1415965,-0.008429645999999999,0.41829106,-0.34368962,0.13447632,-0.47323504,-0.16093846,-0.12172509,0.036568794000000016,0.013525012000000003
91972,91972,NCI-H810,925341,276,276_925341,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9896246999999999,0.8305088709999999,0.604980686,0.266515507,0.034065221,0.010743593000000001,0.0075811,0.0077318859999999994,0.00803949,14.335987,0.4173839,0.5007670999999999,-0.31322277,-0.8996704,-0.8643966000000001,-1.0476795,1.0400015999999999,-0.09337789,-1.4320421,-2.0297534,-3.0461872000000003,-2.0920520000000002,-0.20989467,-0.028462438,0.001357076,0.002768438,0.010375300000000087,0.0003076040000000004
91996,91996,SIMA,753620,110,110_753620,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958775457,0.93414842,0.9459507229999999,0.9145852940000001,0.918917785,0.924604179,0.917753739,0.921216308,0.92400037,-0.40261240000000004,-1.4792423000000001,-3.6575682,-1.1381291,0.31250465,-2.2047021,-1.5054511,-0.19594777,-0.37102085,-0.22164327,0.106220834,-0.28228912,0.038992338,0.051177625,-0.061653797,0.03116298,0.025056662,0.041224543,0.0027840620000000316
92001,92001,SIMA,753620,17,17_753620,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.981063995,0.9988313440000001,0.972857196,0.901024188,0.98096672,0.954078183,0.943865889,0.9145681640000001,0.875325653,-1.9382831999999999,-2.461907,1.7655578,-2.1128945,-1.3363483,-0.62019885,1.8688643,0.3394394,-0.1704238,0.15990579,-0.23376738,-0.6464972,0.7194831,-0.24199696,-0.09191073,-0.26367941,-0.35318258,0.018936005000000034,0.03924251100000009
92002,92002,22RV1,924100,272,272_924100,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.950835454,0.88829904,0.739564291,0.430921454,0.276040589,0.15012313800000002,0.10409583900000001,0.074777122,0.061590400999999996,0.2719823,1.37837,1.0751228000000002,-0.49818748,-0.18700433,-0.6344645000000001,-0.36301446,-0.5502286999999999,-0.4424808,-0.56282777,-1.3386127,-2.7777857999999997,-1.3939277,-1.1332572,-0.41424570000000005,-0.2638685,-0.11868048,0.049164545999999976,0.013186721000000005
92098,92098,NUGC-3,908455,271,271_908455,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.951546322,0.9257308670000001,0.93022856,0.9654279990000001,0.935122206,0.95892602,0.9764999959999999,0.9722254109999999,0.989598346,-0.46721440000000003,-1.1742232,6.826196,-1.8609731,-1.7854548,-0.26171744,-1.243232,-5.064268,-0.43608320000000006,-0.23233885,0.04047882,0.3167952,-0.27275217,0.21423449,0.15816559,-0.038470928,0.15635617,0.048453678,0.017372935000000034
92108,92108,REH,909696,34,34_909696,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.954167147,0.950961657,0.9142759090000001,0.888215999,0.885233417,0.871504125,0.91141891,0.889055831,0.903706583,-0.9300616,10.444708,-0.28964627,-0.8855475,3.6030989,-3.9072760000000004,-1.5602703,-1.655132,-0.41249585,-0.028849304,-0.33017185,-0.23453881,-0.026843542,-0.12356347599999999,0.35923309999999997,-0.20126761,0.13185687,0.04583285299999995,0.014650751999999989
92115,92115,KALS-1,907271,231,231_907271,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9830226409999999,0.95624175,0.98501567,0.9471523079999999,0.978088253,0.964300458,0.9272555379999999,0.9219105329999999,0.923360262,0.5774471999999999,-2.074421,-2.3158903,-1.8170412,-1.445689,1.6867902,-0.85571617,-1.2712381000000001,-0.15279633,-0.24102813,0.25896564,-0.34077040000000003,0.27842343,-0.12409026,-0.3334045,-0.048104886,0.013047875,0.01697735900000008,0.0014497290000000662
92124,92124,EPLC-272H,753556,301,301_753556,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.985840423,0.81231818,0.76511117,0.6867648709999999,0.55985733,0.234881731,0.222634401,0.057094865,0.026386347,11.254776,-0.72794807,0.6596303000000001,0.6198292,1.5607269,-0.9623130999999999,12.516384,-0.8144944000000001,-0.12743604,-1.5617001,-0.4248635,-0.70511633,-1.142168,-2.9247804,-0.11022592,-1.4898559,-0.27637666,0.014159577000000034,0.030708518
92159,92159,DoTc2-4510,906843,226,226_906843,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.972739736,0.952581729,0.964136517,0.9245875459999999,0.9423186809999999,0.936979107,0.947719985,0.9513528609999999,0.9207866290000001,-0.26053292,-1.5732118999999998,-4.4227223,-1.4483331,-1.3011407,-3.0115647,-0.66177404,-9.413855,-0.2453422,-0.18142247,0.10399353,-0.35594097,0.15958014,-0.04805607,0.09666789,0.032695595,-0.27509597,0.027260264000000034,0.03056623199999986
92201,92201,JHH-4,1240158,305,305_1240158,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.99645547,0.943023119,0.93748565,0.79942091,0.7282682559999999,0.514504669,0.427568017,0.410143288,0.390834532,14.074679999999999,-0.8963641,23.932644,-0.48464316,2.0042973,-0.59330463,-0.7995698,0.108122945,-0.031900585,-0.4808911,-0.049837585999999996,-1.2425828,-0.6403734999999999,-1.9238724999999999,-0.78242993,-0.1568226,-0.17377873,0.00354452999999999,0.019308755999999982
92221,92221,ALL-SIL,1295740,164,164_1295740,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9847572659999999,0.929845519,0.8488707759999999,0.543782596,0.28611693899999996,0.15194192,0.108536429,0.056936809000000005,0.028897619,2.6024806000000003,0.47463477,2.7676952,-0.1554389,-0.47926688,-0.67650086,0.18878078,-0.4566009,-0.1371848,-0.49420559999999997,-0.72877276,-2.7457936000000003,-2.3189905,-1.2075751000000001,-0.3906495,-0.46439663,-0.2523527,0.015242734000000091,0.028039190000000005
92249,92249,LCLC-103H,753586,208,208_753586,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.961198488,0.949285939,0.960322393,0.989004639,0.9174826979999999,0.7968572070000001,0.591230168,0.548517295,0.547266565,-0.6929864,-1.9264535,1.5988631000000002,-3.4935966,0.6865529,0.7046728,-0.7922799,-0.9707174000000001,-0.34921342,-0.10721326,0.09932809,0.25814012,-0.6436973000000001,-1.0856296,-1.8506433,-0.38441584,-0.011256696000000002,0.03880151200000004,0.0012507299999999777
92265,92265,Mo-T,908149,275,275_908149,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.963425284,0.9442940320000001,0.913046535,0.896462668,0.84187707,0.752322033,0.710339742,0.670003985,0.66470663,-0.47692716,0.6333227,-0.46927387,2.2914908,0.64063394,-0.53121233,-0.03922075,-0.8686681999999999,-0.3291725,-0.17218119,-0.28122744,-0.14925475,-0.49127063,-0.8059953000000001,-0.37784067,-0.36302146,-0.04767627,0.03657471599999995,0.005297355000000059
92267,92267,ML-2,908141,135,135_908141,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9567306520000001,0.815576747,0.332642359,0.029883215,0.022018196,0.022135778999999998,0.025067197000000003,0.026896271,0.028550602999999997,2.2622162999999995,2.4213313999999997,-0.37308425,-0.9740222,-1.0149502000000001,23.930584,-0.37604433,-0.09553689,-0.38942403,-1.2703853999999999,-4.3464093,-2.7248325,-0.07078516,0.001058249,0.026382762999999997,0.016461674,0.014888977,0.04326934799999993,0.001654331999999998
92283,92283,SW13,909744,199,199_909744,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9507722809999999,0.987819731,0.9846295690000001,0.9875185320000001,0.6150925970000001,0.79456253,0.9460400659999999,0.664154061,0.6696371520000001,-1.752573,-1.0861101,-1.9055903000000003,-129.91269,-1.4818944,-0.15597242,-2.8609092,-1.0194515,-0.44304943,0.333427,-0.028711436,0.026000799999999998,-3.351833,1.6152296,1.3632983,-2.5369744,0.04934782,0.049227719000000114,0.0054830910000001065
92322,92322,OPM-2,909249,177,177_909249,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.978472986,0.967474677,0.963810905,0.960906747,0.876821862,0.84258889,0.8321571440000001,0.8717997390000001,0.8901997340000001,-0.48909217,-0.6668781,-0.20732725,27.953073999999997,-0.5928758000000001,-0.6952714,-4.8001842,-0.53585434,-0.19374293,-0.09898478,-0.032974,-0.026137592,-0.75676364,-0.3080968,-0.09388590599999999,0.35678372,0.1655996,0.02152701400000001,0.018399995000000002
92345,92345,BCPAP,924104,184,184_924104,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.950375376,0.8684219740000001,0.897894462,0.841688275,0.74679377,0.8178672990000001,0.788792,0.2930322,0.252534463,0.6514666,-1.3596246,-2.907074,0.688329,-1.7489742,-1.4090871,16.050913,-0.9183118,-0.44662159999999995,-0.73758066,0.2652522,-0.50585556,-0.8540506,0.63966185,-0.2616774,-4.4618387,-0.36447978,0.049624624000000006,0.040497737000000034
92365,92365,IM-9,753563,199,199_753563,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.980409552,0.9832170179999999,0.990330212,0.975155398,0.9714514959999999,0.9237340159999999,0.97062438,0.934303765,0.925063703,-1.1433066,1.5337038,-3.1333252999999996,-0.7559184,11.883075999999999,-1.982666,-1.774586,-0.74559826,-0.17631394,0.025266945,0.06401896,-0.13657327,-0.033335023,-0.42945763,0.42201343,-0.32688567,-0.08316029,0.019590447999999983,0.009240062000000049
92400,92400,OC-314,909257,303,303_909257,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9995093890000001,0.974869195,0.922077292,0.807549893,0.791080931,0.59496284,0.6137549720000001,0.501536146,0.452041685,49.22403,1.1425104,1.1694129,-0.85620093,10.908364,-1.0958205,-6.971581,-0.5589472,-0.004415453,-0.22176182,-0.475127,-1.0307467,-0.14822045,-1.7650631999999997,0.16912939,-1.0099698000000001,-0.44545004,0.0004906109999999186,0.049494460999999934
92410,92410,KP-N-YS,946363,177,177_946363,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.974036413,0.9936072029999999,0.951316728,0.92663749,0.8063097690000001,0.6521298729999999,0.341747116,0.346188977,0.349184758,-1.7537793000000002,-3.160895,-0.4164353,3.8756633000000003,0.28133333,1.0131214,-1.014311,-0.32555490000000004,-0.23367244,0.17613745,-0.38061455,-0.2221132,-1.0829492,-1.3876188999999999,-2.793445,0.03997672,0.026962102999999998,0.02596358700000001,0.002995780999999975
92415,92415,TALL-1,909762,41,41_909762,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962779433,0.9861556359999999,0.9488830079999999,0.997327737,0.9926955959999999,0.79209203,0.551693168,0.463162521,0.44373639,-1.6280448,-2.5944715,-2.2997408,-1.0956177,42.306564,0.19837809,-0.6317345,-0.7805719,-0.33498484,0.2103855,-0.33545366,0.43600276,-0.041689567000000004,-1.805432,-2.1635902000000002,-0.7967757,-0.17483498,0.03722056699999998,0.019426131000000013
92424,92424,TT2609-C02,1240223,165,165_1240223,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9928889320000001,0.824197492,0.32207059899999996,0.12393285,0.13800997,0.108156709,0.054320459,0.034613847999999996,0.025101363999999998,22.722364000000002,1.9765992,-0.60540295,-1.0710471000000001,-3.1206954,0.80336285,-0.6339528,-0.51729476,-0.06399965,-1.5182229999999999,-4.5191417000000005,-1.7832398,0.12669398,-0.26867932,-0.48452629999999997,-0.1773595,-0.08561236400000001,0.007111067999999943,0.009512483999999998
92432,92432,TT2609-C02,1240223,275,275_1240223,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9999023490000001,0.934086765,0.876153727,0.861885637,0.803523572,0.8010294440000001,0.6835994540000001,0.706668495,0.6948145,673.1166,-0.11976790400000001,-0.75371385,3.0903826000000003,-0.9572639999999999,46.082043,-1.1964492,-1.5138489,-0.0008786919999999999,-0.59234065,-0.52139723,-0.12841292,-0.52525795,-0.02244741,-1.0568699,0.20762123,-0.106685944,9.765099999992088e-05,0.01185399499999995
92444,92444,HO-1-u-1,753561,229,229_753561,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.978255668,0.9870747529999999,0.958400205,0.9226040590000001,0.862117183,0.837495488,0.935382596,0.802562977,0.754084405,-1.4055792999999999,-4.2514343,0.2483586,0.6897619,-0.5929420999999999,-4.975649,-2.356866,-0.63500476,-0.19569879999999998,0.07937139,-0.25807086,-0.32216498,-0.5443821,-0.221595,0.88098395,-1.1953770000000001,-0.43630692,0.021744332000000033,0.04847857200000005
92450,92450,23132-87,910924,180,180_910924,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.961001964,0.98602558,0.7507581409999999,0.46600729399999996,0.499167088,0.188051403,0.223890225,0.235638305,0.255233816,-1.6416631000000002,-10.401831,0.21032822,-1.116452,-10.382319,-1.1151946000000001,-0.672197,0.667977,-0.35098207,0.22521222,-2.117407,-2.5627575,0.29843807,-2.8000412,0.32254946,0.10573269,0.17635968,0.03899803599999996,0.01959551100000001
92457,92457,TT2609-C02,1240223,281,281_1240223,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9697613559999999,0.959822872,0.941216463,0.9308398109999999,0.9661154040000001,0.929691035,0.9165912190000001,0.9476609090000001,0.943098447,-0.6713316999999999,0.8721601000000001,-0.44230908,-4.39952,-2.0325672999999997,-0.6403568000000001,-3.3717706,-1.1468471000000002,-0.27214766,-0.089446306,-0.1674578,-0.09338969999999999,0.31748015,-0.32781962,-0.117898114,0.27962729999999997,-0.041062478,0.030238644000000092,0.0045624620000001
92467,92467,RERF-LC-Sq1,1298538,223,223_1298538,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9551680159999999,0.943732019,0.913082973,0.837870129,0.774221226,0.724665239,0.623227564,0.5998988000000001,0.597082848,-0.74491465,1.6800543999999997,1.4540013999999999,-0.15375,-0.22141552,1.0469298,-0.7700192,-0.8792921,-0.40348792,-0.10292387,-0.27584156,-0.6769156,-0.5728398,-0.44600418,-0.91293925,-0.20995851,-0.025343657999999998,0.0448319840000001,0.002815952000000066
92468,92468,TT2609-C02,1240223,222,222_1240223,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.95292066,0.960497635,0.927155752,0.9073592779999999,0.7028227490000001,0.524757705,0.582028622,0.60874956,0.5996635810000001,-1.1609399,-5.400440000000001,-0.4062593,9.331988,-0.12942159,-1.3216293,-0.5334294,-1.3400333999999998,-0.42371392,0.06819248,-0.30007693,-0.1781679,-1.8408287,-1.6025857,0.51543856,0.24048848,-0.08177412,0.047079340000000025,0.009085978999999966
92475,92475,PCI-4B,1298531,326,326_1298531,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9681918890000001,0.887324454,0.824177356,0.80821426,0.6844677640000001,0.737331418,0.727260158,0.7144095890000001,0.68818098,1.5423496,-0.21912843,-0.7472069,6.7520112999999995,-1.4271928999999999,-1.1905132999999999,0.27597106,1.0410442,-0.28627324,-0.7278066999999999,-0.56832355,-0.14366825,-1.1137179,0.47577240000000004,-0.09064097,-0.11565525,-0.23605748,0.03180811099999992,0.026228609000000014
92481,92481,TT2609-C02,1240223,266,266_1240223,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9602416229999999,0.949174897,0.9496051959999999,0.9808091529999999,0.925958458,0.991032386,0.980284108,0.949303855,0.960832462,-0.7216503000000001,-1.0388811,71.519196,-2.7578099999999997,-2.1863827999999996,-1.1651702,1.8823464,-1.372128,-0.35782546,-0.09960061,0.003872573,0.2808359,-0.4936562,0.5856651999999999,-0.09673441,-0.27882209999999996,0.10375751,0.03975837700000007,0.011528607000000024
92536,92536,23132-87,910924,305,305_910924,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.99261077,0.9726980759999999,0.928923417,0.8923808240000001,0.867706973,0.7420882320000001,0.9705190920000001,0.44324579299999994,0.418957505,1.6948156000000003,1.1983333,-0.1652112,-0.32479143,4.0911627,-2.818446,-3.3082407,-0.95393604,-0.06650323,-0.17921394,-0.39397195,-0.32888338,-0.22206487,-1.1305684,2.0558774,-4.74546,-0.21859469,0.007389230000000024,0.024288287999999936
92537,92537,MDA-MB-175-VII,908120,268,268_908120,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.952305007,0.8942226440000001,0.759209047,0.651571139,0.35168109200000003,0.075169129,0.008697067,0.005308068000000001,0.004811268,0.21778858,1.3245177,-0.20276242,1.7861008999999999,-0.077955365,-0.7596050999999999,-0.9490162,-0.85340804,-0.42925483,-0.5227416,-1.2151221,-0.968741,-2.6990101,-2.488608,-0.5982486,-0.030500997000000002,-0.004471201,0.04769499300000002,0.0004968000000000012
